uso_id;reparo_id;peca_id;quantidade;custo_total
5506,0;3441,0;20,0;1,0;215,4
5507,0;3442,0;75,0;2,0;606,39
5508,0;3443,0;60,0;1,0;165,16
5509,0;3443,0;33,0;1,0;533,04
5510,0;3443,0;20,0;1,0;190,09
5511,0;3444,0;68,0;1,0;724,79
5512,0;3444,0;63,0;1,0;443,49
5513,0;3445,0;35,0;2,0;524,03
5514,0;3445,0;39,0;1,0;754,44
5515,0;3445,0;2,0;2,0;775,54
5516,0;3446,0;4,0;2,0;497,73
5517,0;3448,0;58,0;1,0;466,2
5518,0;3448,0;74,0;1,0;189,32
5519,0;3448,0;67,0;2,0;672,36
5520,0;3449,0;13,0;1,0;650,2
5521,0;3450,0;67,0;1,0;239,26
5522,0;3450,0;30,0;1,0;358,63
5523,0;3450,0;33,0;1,0;548,32
5524,0;3451,0;68,0;2,0;758,48
5525,0;3452,0;41,0;2,0;370,05
5526,0;3452,0;14,0;2,0;629,73
5527,0;3452,0;15,0;1,0;753,01
5528,0;3455,0;33,0;1,0;526,76
5529,0;3455,0;32,0;2,0;154,29
5530,0;3455,0;58,0;1,0;596,24
5531,0;3456,0;14,0;2,0;337,15
5532,0;3457,0;43,0;1,0;700,93
5533,0;3458,0;68,0;1,0;611,13
5534,0;3458,0;25,0;2,0;318,85
5535,0;3459,0;15,0;2,0;247,32
5536,0;3459,0;75,0;1,0;274,81
5537,0;3460,0;65,0;1,0;678,06
5538,0;3461,0;70,0;1,0;413,13
5539,0;3462,0;79,0;2,0;159,94
5540,0;3463,0;43,0;2,0;249,44
5541,0;3463,0;77,0;2,0;93,69
5542,0;3464,0;55,0;2,0;339,55
5543,0;3465,0;70,0;1,0;219,01
5544,0;3465,0;46,0;1,0;313,54
5545,0;3465,0;32,0;2,0;363,49
5546,0;3466,0;54,0;1,0;682,1
5547,0;3468,0;23,0;1,0;715,16
5548,0;3468,0;39,0;2,0;741,27
5549,0;3468,0;23,0;1,0;96,65
5550,0;3469,0;77,0;2,0;256,46
5551,0;3470,0;71,0;1,0;652,26
5552,0;3470,0;46,0;2,0;427,45
5553,0;3471,0;11,0;1,0;319,42
5554,0;3471,0;71,0;2,0;188,0
5555,0;3471,0;7,0;1,0;506,8
5556,0;3472,0;69,0;2,0;649,63
5557,0;3472,0;24,0;1,0;277,67
5558,0;3472,0;48,0;2,0;605,67
5559,0;3473,0;19,0;1,0;391,24
5560,0;3474,0;23,0;1,0;668,78
5561,0;3474,0;3,0;2,0;136,97
5562,0;3474,0;80,0;1,0;297,36
5563,0;3475,0;35,0;2,0;600,98
5564,0;3476,0;55,0;1,0;351,96
5565,0;3477,0;32,0;1,0;334,14
5566,0;3478,0;48,0;2,0;164,32
5567,0;3478,0;50,0;1,0;514,6
5568,0;3478,0;67,0;1,0;278,17
5569,0;3479,0;70,0;2,0;849,87
5570,0;3479,0;33,0;2,0;654,77
5571,0;3480,0;11,0;2,0;106,49
5572,0;3480,0;55,0;2,0;162,75
5573,0;3482,0;71,0;2,0;617,32
5574,0;3483,0;76,0;2,0;747,51
5575,0;3484,0;79,0;1,0;463,91
5576,0;3484,0;36,0;2,0;394,78
5577,0;3485,0;31,0;1,0;65,38
5578,0;3485,0;15,0;1,0;38,63
5579,0;3485,0;12,0;1,0;835,1
5580,0;3487,0;47,0;1,0;634,74
5581,0;3487,0;51,0;1,0;512,24
5582,0;3487,0;13,0;1,0;107,16
5583,0;3488,0;65,0;1,0;512,18
5584,0;3488,0;63,0;2,0;480,91
5585,0;3488,0;32,0;1,0;258,52
5586,0;3489,0;32,0;1,0;225,45
5587,0;3489,0;44,0;2,0;20,4
5588,0;3489,0;29,0;2,0;562,42
5589,0;3490,0;52,0;1,0;730,07
5590,0;3490,0;55,0;1,0;702,23
5591,0;3491,0;9,0;1,0;524,81
5592,0;3491,0;71,0;1,0;413,33
5593,0;3491,0;66,0;2,0;316,15
5594,0;3492,0;39,0;2,0;91,08
5595,0;3494,0;74,0;1,0;660,71
5596,0;3494,0;27,0;2,0;181,24
5597,0;3495,0;3,0;2,0;261,46
5598,0;3495,0;41,0;2,0;547,76
5599,0;3495,0;14,0;1,0;619,65
5600,0;3496,0;68,0;2,0;154,46
5601,0;3497,0;4,0;2,0;92,44
5602,0;3497,0;5,0;1,0;49,37
5603,0;3497,0;25,0;1,0;337,23
5604,0;3498,0;61,0;2,0;735,76
5605,0;3499,0;16,0;1,0;173,05
5606,0;3499,0;14,0;1,0;562,07
5607,0;3500,0;12,0;1,0;577,54
5608,0;3501,0;24,0;2,0;793,61
5609,0;3501,0;46,0;1,0;639,24
5610,0;3502,0;72,0;1,0;781,09
5611,0;3502,0;38,0;2,0;598,88
5612,0;3502,0;21,0;1,0;188,97
5613,0;3503,0;80,0;2,0;533,36
5614,0;3504,0;4,0;1,0;645,18
5615,0;3504,0;57,0;1,0;559,92
5616,0;3504,0;68,0;1,0;824,53
5617,0;3505,0;50,0;1,0;323,02
5618,0;3507,0;28,0;2,0;699,58
5619,0;3507,0;24,0;2,0;158,07
5620,0;3507,0;70,0;2,0;68,56
5621,0;3509,0;18,0;1,0;658,33
5622,0;3510,0;60,0;1,0;721,93
5623,0;3511,0;39,0;2,0;611,39
5624,0;3511,0;50,0;1,0;95,84
5625,0;3513,0;46,0;1,0;261,22
5626,0;3513,0;56,0;2,0;255,45
5627,0;3514,0;42,0;2,0;282,97
5628,0;3514,0;31,0;1,0;278,21
5629,0;3514,0;19,0;1,0;531,97
5630,0;3515,0;44,0;1,0;696,65
5631,0;3515,0;26,0;2,0;319,18
5632,0;3515,0;71,0;1,0;551,53
5633,0;3516,0;53,0;1,0;818,78
5634,0;3516,0;10,0;2,0;759,0
5635,0;3517,0;12,0;2,0;307,7
5636,0;3517,0;24,0;2,0;56,4
5637,0;3518,0;2,0;1,0;734,24
5638,0;3519,0;73,0;2,0;573,93
5639,0;3519,0;65,0;1,0;725,22
5640,0;3519,0;43,0;2,0;686,67
5641,0;3520,0;61,0;2,0;346,81
5642,0;3520,0;3,0;2,0;650,96
5643,0;3520,0;2,0;2,0;238,54
5644,0;3521,0;46,0;1,0;344,92
5645,0;3521,0;76,0;1,0;669,13
5646,0;3523,0;59,0;2,0;324,52
5647,0;3523,0;50,0;1,0;804,06
5648,0;3524,0;38,0;2,0;648,43
5649,0;3524,0;74,0;1,0;180,44
5650,0;3525,0;34,0;2,0;580,31
5651,0;3526,0;76,0;2,0;716,03
5652,0;3527,0;78,0;1,0;787,39
5653,0;3527,0;58,0;2,0;33,66
5654,0;3527,0;17,0;1,0;141,34
5655,0;3528,0;12,0;1,0;609,92
5656,0;3529,0;31,0;2,0;226,94
5657,0;3529,0;2,0;2,0;150,57
5658,0;3529,0;25,0;2,0;654,5
5659,0;3530,0;39,0;2,0;703,59
5660,0;3530,0;73,0;1,0;430,68
5661,0;3530,0;30,0;2,0;295,28
5662,0;3533,0;49,0;2,0;710,19
5663,0;3534,0;2,0;1,0;569,57
5664,0;3534,0;33,0;2,0;16,01
5665,0;3535,0;9,0;1,0;510,64
5666,0;3538,0;2,0;1,0;751,89
5667,0;3538,0;19,0;2,0;660,47
5668,0;3539,0;47,0;1,0;421,26
5669,0;3539,0;61,0;2,0;414,97
5670,0;3540,0;61,0;1,0;63,01
5671,0;3540,0;55,0;2,0;538,96
5672,0;3541,0;22,0;1,0;413,19
5673,0;3541,0;37,0;2,0;528,71
5674,0;3541,0;69,0;2,0;75,26
5675,0;3542,0;24,0;2,0;714,58
5676,0;3542,0;40,0;1,0;734,57
5677,0;3542,0;46,0;2,0;822,53
5678,0;3544,0;63,0;1,0;329,15
5679,0;3546,0;12,0;2,0;615,23
5680,0;3546,0;18,0;1,0;789,07
5681,0;3547,0;46,0;1,0;303,62
5682,0;3547,0;73,0;2,0;404,39
5683,0;3549,0;39,0;1,0;64,88
5684,0;3549,0;28,0;2,0;343,17
5685,0;3550,0;38,0;2,0;37,33
5686,0;3551,0;73,0;1,0;202,77
5687,0;3552,0;71,0;1,0;314,11
5688,0;3552,0;1,0;1,0;207,66
5689,0;3554,0;64,0;1,0;304,46
5690,0;3554,0;52,0;2,0;207,17
5691,0;3554,0;13,0;1,0;613,76
5692,0;3555,0;3,0;1,0;752,83
5693,0;3555,0;49,0;1,0;73,78
5694,0;3555,0;23,0;1,0;515,32
5695,0;3556,0;25,0;1,0;292,47
5696,0;3556,0;33,0;1,0;616,52
5697,0;3557,0;41,0;1,0;830,28
5698,0;3557,0;18,0;2,0;87,91
5699,0;3558,0;42,0;2,0;212,75
5700,0;3559,0;30,0;2,0;756,95
5701,0;3559,0;49,0;1,0;556,91
5702,0;3559,0;77,0;1,0;325,8
5703,0;3560,0;45,0;2,0;667,75
5704,0;3561,0;6,0;1,0;177,52
5705,0;3561,0;53,0;1,0;652,9
5706,0;3564,0;40,0;1,0;346,45
5707,0;3564,0;56,0;2,0;375,53
5708,0;3566,0;79,0;1,0;498,9
5709,0;3566,0;23,0;1,0;813,91
5710,0;3566,0;60,0;2,0;253,16
5711,0;3567,0;24,0;2,0;774,79
5712,0;3568,0;76,0;1,0;140,46
5713,0;3568,0;27,0;2,0;132,33
5714,0;3568,0;19,0;2,0;88,25
5715,0;3569,0;13,0;2,0;638,89
5716,0;3569,0;36,0;1,0;96,03
5717,0;3570,0;28,0;2,0;725,48
5718,0;3571,0;9,0;1,0;85,89
5719,0;3573,0;19,0;1,0;568,06
5720,0;3573,0;49,0;2,0;39,36
5721,0;3574,0;79,0;2,0;224,53
5722,0;3575,0;70,0;2,0;326,6
5723,0;3575,0;26,0;2,0;243,47
5724,0;3577,0;76,0;1,0;147,53
5725,0;3577,0;14,0;1,0;267,08
5726,0;3578,0;37,0;2,0;772,11
5727,0;3579,0;74,0;1,0;785,75
5728,0;3581,0;27,0;2,0;578,05
5729,0;3581,0;28,0;2,0;715,97
5730,0;3581,0;29,0;2,0;265,68
5731,0;3582,0;29,0;1,0;143,12
5732,0;3582,0;16,0;2,0;445,74
5733,0;3582,0;12,0;2,0;255,44
5734,0;3583,0;41,0;1,0;567,04
5735,0;3584,0;48,0;1,0;835,36
5736,0;3586,0;50,0;1,0;310,95
5737,0;3588,0;50,0;2,0;503,1
5738,0;3588,0;73,0;2,0;285,89
5739,0;3589,0;1,0;2,0;343,34
5740,0;3589,0;51,0;1,0;597,93
5741,0;3591,0;75,0;2,0;88,91
5742,0;3591,0;59,0;2,0;690,86
5743,0;3593,0;47,0;1,0;520,12
5744,0;3593,0;35,0;2,0;442,68
5745,0;3594,0;17,0;2,0;559,02
5746,0;3594,0;15,0;2,0;742,98
5747,0;3594,0;16,0;1,0;17,05
5748,0;3595,0;48,0;2,0;338,1
5749,0;3595,0;80,0;1,0;245,2
5750,0;3596,0;57,0;1,0;572,86
5751,0;3597,0;18,0;2,0;505,41
5752,0;3597,0;35,0;2,0;396,25
5753,0;3597,0;25,0;2,0;505,22
5754,0;3598,0;12,0;1,0;506,65
5755,0;3598,0;57,0;2,0;755,22
5756,0;3599,0;48,0;1,0;510,42
5757,0;3599,0;12,0;1,0;320,34
5758,0;3600,0;51,0;2,0;550,6
5759,0;3600,0;20,0;2,0;45,69
5760,0;3601,0;68,0;2,0;410,44
5761,0;3601,0;2,0;2,0;67,48
5762,0;3602,0;72,0;1,0;127,99
5763,0;3602,0;47,0;2,0;752,89
5764,0;3602,0;11,0;1,0;457,32
5765,0;3603,0;43,0;2,0;417,42
5766,0;3603,0;4,0;1,0;406,31
5767,0;3604,0;27,0;1,0;788,02
5768,0;3604,0;17,0;1,0;638,61
5769,0;3605,0;40,0;2,0;149,31
5770,0;3608,0;49,0;2,0;91,57
5771,0;3609,0;68,0;1,0;693,34
5772,0;3609,0;22,0;1,0;693,29
5773,0;3610,0;12,0;2,0;478,8
5774,0;3610,0;49,0;2,0;668,07
5775,0;3611,0;26,0;2,0;258,74
5776,0;3612,0;28,0;2,0;371,26
5777,0;3613,0;40,0;2,0;672,61
5778,0;3614,0;13,0;1,0;298,82
5779,0;3614,0;41,0;2,0;423,37
5780,0;3614,0;35,0;2,0;526,08
5781,0;3615,0;49,0;2,0;838,35
5782,0;3615,0;59,0;1,0;617,64
5783,0;3615,0;34,0;1,0;693,92
5784,0;3616,0;9,0;1,0;139,22
5785,0;3616,0;43,0;1,0;284,39
5786,0;3616,0;66,0;2,0;467,82
5787,0;3617,0;42,0;2,0;273,28
5788,0;3618,0;29,0;2,0;829,13
5789,0;3618,0;7,0;1,0;776,8
5790,0;3619,0;68,0;1,0;284,63
5791,0;3619,0;77,0;1,0;310,62
5792,0;3621,0;65,0;1,0;321,48
5793,0;3621,0;34,0;2,0;464,28
5794,0;3622,0;67,0;1,0;141,07
5795,0;3623,0;53,0;2,0;43,24
5796,0;3623,0;29,0;1,0;70,97
5797,0;3623,0;64,0;1,0;193,34
5798,0;3624,0;46,0;1,0;222,22
5799,0;3625,0;69,0;1,0;244,34
5800,0;3625,0;21,0;1,0;678,55
5801,0;3625,0;22,0;2,0;781,8
5802,0;3626,0;49,0;1,0;695,95
5803,0;3627,0;73,0;2,0;106,74
5804,0;3628,0;74,0;1,0;402,73
5805,0;3628,0;42,0;1,0;691,83
5806,0;3628,0;19,0;1,0;626,41
5807,0;3629,0;46,0;1,0;419,21
5808,0;3631,0;53,0;2,0;755,05
5809,0;3631,0;12,0;2,0;772,6
5810,0;3632,0;31,0;2,0;761,85
5811,0;3634,0;51,0;1,0;295,19
5812,0;3634,0;63,0;1,0;66,34
5813,0;3634,0;12,0;1,0;536,85
5814,0;3635,0;67,0;1,0;341,76
5815,0;3635,0;35,0;1,0;647,85
5816,0;3635,0;13,0;1,0;510,38
5817,0;3636,0;21,0;1,0;688,23
5818,0;3637,0;12,0;2,0;224,46
5819,0;3637,0;80,0;2,0;821,64
5820,0;3637,0;58,0;2,0;154,74
5821,0;3638,0;13,0;2,0;407,3
5822,0;3639,0;38,0;1,0;608,26
5823,0;3639,0;78,0;2,0;180,62
5824,0;3639,0;10,0;1,0;846,29
5825,0;3641,0;59,0;1,0;324,61
5826,0;3642,0;65,0;1,0;73,63
5827,0;3643,0;6,0;2,0;778,2
5828,0;3644,0;19,0;2,0;230,27
5829,0;3644,0;13,0;1,0;242,5
5830,0;3645,0;32,0;1,0;59,58
5831,0;3646,0;7,0;2,0;415,46
5832,0;3647,0;4,0;2,0;353,45
5833,0;3648,0;12,0;2,0;647,08
5834,0;3649,0;7,0;1,0;596,18
5835,0;3649,0;49,0;2,0;223,7
5836,0;3650,0;4,0;2,0;331,14
5837,0;3650,0;41,0;2,0;693,03
5838,0;3650,0;20,0;1,0;572,35
5839,0;3651,0;49,0;1,0;535,03
5840,0;3652,0;74,0;1,0;293,26
5841,0;3653,0;26,0;1,0;400,46
5842,0;3653,0;4,0;2,0;332,2
5843,0;3656,0;61,0;2,0;241,44
5844,0;3656,0;45,0;2,0;31,76
5845,0;3656,0;77,0;2,0;324,75
5846,0;3657,0;50,0;1,0;445,81
5847,0;3658,0;17,0;1,0;829,78
5848,0;3658,0;47,0;2,0;225,95
5849,0;3659,0;4,0;2,0;422,64
5850,0;3660,0;72,0;1,0;235,09
5851,0;3660,0;52,0;1,0;298,08
5852,0;3660,0;61,0;2,0;254,43
5853,0;3661,0;26,0;2,0;481,83
5854,0;3661,0;44,0;2,0;537,04
5855,0;3661,0;46,0;1,0;188,21
5856,0;3662,0;25,0;2,0;521,1
5857,0;3664,0;71,0;1,0;544,83
5858,0;3665,0;22,0;1,0;280,48
5859,0;3665,0;40,0;1,0;824,87
5860,0;3665,0;48,0;1,0;321,08
5861,0;3666,0;63,0;1,0;123,46
5862,0;3666,0;39,0;2,0;375,39
5863,0;3666,0;43,0;1,0;47,04
5864,0;3667,0;52,0;1,0;222,38
5865,0;3667,0;11,0;1,0;586,84
5866,0;3668,0;65,0;2,0;125,06
5867,0;3670,0;78,0;1,0;106,09
5868,0;3670,0;75,0;1,0;321,72
5869,0;3670,0;77,0;1,0;356,45
5870,0;3671,0;49,0;1,0;655,46
5871,0;3671,0;17,0;2,0;615,78
5872,0;3671,0;68,0;1,0;532,5
5873,0;3672,0;55,0;1,0;323,04
5874,0;3672,0;76,0;2,0;89,79
5875,0;3672,0;20,0;2,0;540,72
5876,0;3673,0;35,0;2,0;446,5
5877,0;3675,0;6,0;1,0;63,03
5878,0;3675,0;56,0;2,0;401,57
5879,0;3675,0;10,0;1,0;629,05
5880,0;3676,0;34,0;1,0;424,37
5881,0;3676,0;58,0;1,0;626,63
5882,0;3676,0;51,0;1,0;600,76
5883,0;3677,0;18,0;1,0;439,91
5884,0;3677,0;19,0;1,0;153,66
5885,0;3678,0;42,0;2,0;246,2
5886,0;3681,0;49,0;2,0;677,08
5887,0;3682,0;70,0;2,0;556,08
5888,0;3682,0;9,0;1,0;442,51
5889,0;3684,0;62,0;2,0;178,35
5890,0;3684,0;16,0;1,0;788,04
5891,0;3686,0;19,0;1,0;776,4
5892,0;3686,0;56,0;2,0;788,69
5893,0;3686,0;79,0;1,0;388,17
5894,0;3687,0;58,0;2,0;187,8
5895,0;3687,0;30,0;2,0;476,81
5896,0;3687,0;28,0;1,0;698,28
5897,0;3690,0;77,0;1,0;597,13
5898,0;3690,0;42,0;1,0;698,38
5899,0;3692,0;28,0;2,0;231,7
5900,0;3692,0;25,0;2,0;256,23
5901,0;3693,0;63,0;1,0;268,8
5902,0;3694,0;58,0;2,0;245,51
5903,0;3696,0;26,0;2,0;231,14
5904,0;3696,0;39,0;1,0;249,14
5905,0;3697,0;10,0;2,0;657,47
5906,0;3698,0;78,0;2,0;171,57
5907,0;3699,0;5,0;1,0;488,25
5908,0;3699,0;12,0;1,0;692,0
5909,0;3700,0;4,0;1,0;625,91
5910,0;3701,0;22,0;2,0;580,8
5911,0;3702,0;40,0;2,0;381,0
5912,0;3702,0;23,0;1,0;165,52
5913,0;3702,0;24,0;1,0;182,14
5914,0;3703,0;30,0;1,0;812,36
5915,0;3703,0;16,0;2,0;715,83
5916,0;3703,0;14,0;2,0;391,07
5917,0;3704,0;67,0;1,0;482,38
5918,0;3704,0;78,0;1,0;47,27
5919,0;3705,0;34,0;2,0;663,6
5920,0;3705,0;25,0;2,0;602,84
5921,0;3705,0;40,0;2,0;410,52
5922,0;3706,0;5,0;2,0;563,99
5923,0;3706,0;20,0;2,0;98,0
5924,0;3706,0;7,0;1,0;501,22
5925,0;3707,0;15,0;2,0;479,82
5926,0;3707,0;70,0;2,0;394,79
5927,0;3707,0;43,0;2,0;36,61
5928,0;3708,0;25,0;1,0;399,71
5929,0;3708,0;34,0;1,0;822,39
5930,0;3710,0;30,0;1,0;403,91
5931,0;3710,0;17,0;2,0;156,75
5932,0;3710,0;21,0;2,0;693,77
5933,0;3711,0;78,0;2,0;713,35
5934,0;3711,0;63,0;1,0;736,89
5935,0;3711,0;5,0;2,0;460,14
5936,0;3712,0;67,0;1,0;68,18
5937,0;3713,0;60,0;1,0;456,82
5938,0;3714,0;71,0;1,0;460,95
5939,0;3714,0;42,0;2,0;391,74
5940,0;3714,0;80,0;2,0;354,16
5941,0;3715,0;80,0;1,0;516,99
5942,0;3715,0;56,0;1,0;265,4
5943,0;3716,0;4,0;2,0;164,61
5944,0;3716,0;7,0;1,0;719,33
5945,0;3717,0;5,0;2,0;558,17
5946,0;3718,0;66,0;1,0;217,65
5947,0;3718,0;7,0;1,0;209,95
5948,0;3718,0;36,0;2,0;316,43
5949,0;3719,0;9,0;2,0;312,62
5950,0;3719,0;22,0;2,0;127,27
5951,0;3720,0;5,0;1,0;710,0
5952,0;3720,0;57,0;1,0;619,47
5953,0;3721,0;42,0;2,0;51,48
5954,0;3723,0;15,0;1,0;534,59
5955,0;3724,0;80,0;2,0;266,61
5956,0;3725,0;21,0;1,0;331,48
5957,0;3725,0;36,0;2,0;393,44
5958,0;3725,0;3,0;1,0;648,73
5959,0;3726,0;12,0;1,0;36,22
5960,0;3727,0;7,0;2,0;251,22
5961,0;3727,0;21,0;2,0;127,42
5962,0;3728,0;72,0;2,0;160,88
5963,0;3728,0;41,0;1,0;678,01
5964,0;3729,0;7,0;2,0;216,43
5965,0;3729,0;21,0;2,0;15,33
5966,0;3729,0;15,0;2,0;480,82
5967,0;3730,0;39,0;2,0;574,31
5968,0;3731,0;2,0;1,0;524,56
5969,0;3731,0;38,0;1,0;785,97
5970,0;3733,0;62,0;2,0;531,62
5971,0;3733,0;40,0;2,0;510,85
5972,0;3733,0;28,0;1,0;222,52
5973,0;3734,0;26,0;2,0;632,38
5974,0;3734,0;45,0;2,0;487,03
5975,0;3734,0;47,0;1,0;405,61
5976,0;3735,0;77,0;1,0;471,68
5977,0;3735,0;71,0;1,0;410,94
5978,0;3736,0;10,0;1,0;681,47
5979,0;3736,0;4,0;1,0;244,43
5980,0;3736,0;22,0;1,0;220,95
5981,0;3737,0;71,0;1,0;103,84
5982,0;3737,0;71,0;2,0;147,65
5983,0;3737,0;23,0;1,0;727,42
5984,0;3739,0;52,0;2,0;167,01
5985,0;3739,0;2,0;1,0;818,46
5986,0;3740,0;40,0;1,0;728,58
5987,0;3742,0;14,0;1,0;216,16
5988,0;3743,0;80,0;2,0;291,24
5989,0;3744,0;10,0;2,0;753,02
5990,0;3744,0;42,0;1,0;80,34
5991,0;3745,0;79,0;1,0;728,37
5992,0;3745,0;14,0;2,0;229,88
5993,0;3747,0;38,0;1,0;209,75
5994,0;3747,0;28,0;2,0;102,59
5995,0;3747,0;21,0;2,0;753,04
5996,0;3749,0;45,0;1,0;615,38
5997,0;3749,0;11,0;2,0;462,09
5998,0;3751,0;66,0;2,0;76,97
5999,0;3752,0;72,0;2,0;109,32
6000,0;3752,0;11,0;2,0;68,51
6001,0;3753,0;35,0;1,0;315,56
6002,0;3753,0;2,0;1,0;127,44
6003,0;3753,0;79,0;1,0;705,46
6004,0;3754,0;34,0;2,0;437,86
6005,0;3754,0;48,0;2,0;497,62
6006,0;3755,0;77,0;2,0;324,52
6007,0;3755,0;19,0;2,0;831,24
6008,0;3755,0;31,0;2,0;456,19
6009,0;3756,0;67,0;2,0;613,34
6010,0;3756,0;76,0;1,0;596,65
6011,0;3756,0;58,0;2,0;17,67
6012,0;3757,0;6,0;1,0;810,05
6013,0;3757,0;62,0;2,0;124,56
6014,0;3757,0;74,0;2,0;40,73
6015,0;3758,0;51,0;1,0;38,04
6016,0;3758,0;6,0;2,0;628,91
6017,0;3759,0;7,0;1,0;836,49
6018,0;3760,0;45,0;1,0;439,6
6019,0;3761,0;11,0;2,0;270,49
6020,0;3761,0;60,0;1,0;756,75
6021,0;3763,0;26,0;1,0;350,37
6022,0;3763,0;52,0;1,0;763,93
6023,0;3764,0;12,0;2,0;780,95
6024,0;3764,0;46,0;1,0;652,91
6025,0;3764,0;33,0;1,0;516,07
6026,0;3765,0;67,0;2,0;132,75
6027,0;3766,0;17,0;1,0;830,95
6028,0;3766,0;63,0;1,0;697,81
6029,0;3766,0;26,0;2,0;168,92
6030,0;3767,0;22,0;2,0;628,19
6031,0;3768,0;41,0;2,0;766,32
6032,0;3769,0;24,0;2,0;659,59
6033,0;3770,0;25,0;2,0;282,7
6034,0;3770,0;50,0;2,0;188,5
6035,0;3770,0;45,0;2,0;113,06
6036,0;3771,0;48,0;2,0;400,24
6037,0;3772,0;65,0;2,0;671,63
6038,0;3772,0;66,0;1,0;668,1
6039,0;3773,0;19,0;2,0;226,64
6040,0;3774,0;32,0;2,0;682,81
6041,0;3774,0;66,0;2,0;203,47
6042,0;3775,0;33,0;2,0;421,49
6043,0;3775,0;14,0;1,0;477,79
6044,0;3775,0;44,0;2,0;766,9
6045,0;3776,0;73,0;2,0;57,41
6046,0;3776,0;47,0;2,0;796,28
6047,0;3777,0;30,0;2,0;777,9
6048,0;3777,0;79,0;1,0;240,22
6049,0;3778,0;78,0;1,0;245,14
6050,0;3778,0;72,0;2,0;423,84
6051,0;3778,0;39,0;2,0;323,19
6052,0;3779,0;20,0;1,0;451,53
6053,0;3779,0;9,0;2,0;608,21
6054,0;3780,0;49,0;2,0;542,61
6055,0;3780,0;77,0;2,0;141,84
6056,0;3781,0;80,0;2,0;412,37
6057,0;3782,0;71,0;1,0;503,67
6058,0;3784,0;36,0;1,0;247,31
6059,0;3784,0;3,0;1,0;433,65
6060,0;3784,0;66,0;1,0;708,51
6061,0;3785,0;22,0;1,0;50,29
6062,0;3786,0;66,0;1,0;166,66
6063,0;3787,0;56,0;2,0;361,02
6064,0;3788,0;73,0;1,0;87,63
6065,0;3788,0;59,0;2,0;844,32
6066,0;3789,0;41,0;1,0;831,87
6067,0;3789,0;46,0;2,0;234,96
6068,0;3789,0;42,0;1,0;205,17
6069,0;3790,0;47,0;2,0;89,45
6070,0;3791,0;39,0;2,0;213,08
6071,0;3792,0;9,0;1,0;382,23
6072,0;3792,0;27,0;2,0;77,88
6073,0;3792,0;11,0;2,0;741,65
6074,0;3793,0;55,0;1,0;117,23
6075,0;3793,0;39,0;2,0;414,88
6076,0;3793,0;19,0;1,0;78,93
6077,0;3795,0;17,0;2,0;482,53
6078,0;3795,0;30,0;1,0;374,84
6079,0;3795,0;4,0;2,0;484,73
6080,0;3796,0;74,0;2,0;84,3
6081,0;3796,0;40,0;2,0;378,15
6082,0;3796,0;20,0;2,0;692,45
6083,0;3797,0;3,0;2,0;479,44
6084,0;3797,0;70,0;2,0;738,05
6085,0;3798,0;33,0;1,0;163,38
6086,0;3798,0;20,0;1,0;32,43
6087,0;3799,0;3,0;1,0;458,0
6088,0;3800,0;41,0;2,0;75,26
6089,0;3800,0;15,0;2,0;501,28
6090,0;3800,0;5,0;2,0;843,24
6091,0;3801,0;39,0;1,0;548,97
6092,0;3801,0;15,0;1,0;185,52
6093,0;3801,0;62,0;2,0;653,23
6094,0;3802,0;69,0;2,0;36,81
6095,0;3802,0;39,0;1,0;601,83
6096,0;3803,0;41,0;2,0;838,54
6097,0;3804,0;10,0;1,0;52,05
6098,0;3804,0;29,0;1,0;731,98
6099,0;3806,0;30,0;1,0;604,98
6100,0;3807,0;73,0;2,0;489,67
6101,0;3807,0;25,0;2,0;614,94
6102,0;3808,0;57,0;1,0;236,07
6103,0;3808,0;9,0;2,0;173,69
6104,0;3809,0;66,0;1,0;421,75
6105,0;3809,0;48,0;1,0;280,51
6106,0;3809,0;56,0;1,0;236,39
6107,0;3810,0;62,0;1,0;252,52
6108,0;3811,0;24,0;1,0;702,24
6109,0;3812,0;71,0;2,0;135,43
6110,0;3813,0;16,0;1,0;394,28
6111,0;3813,0;24,0;1,0;788,85
6112,0;3814,0;59,0;2,0;426,48
6113,0;3815,0;48,0;2,0;716,67
6114,0;3815,0;18,0;1,0;55,79
6115,0;3816,0;51,0;2,0;629,62
6116,0;3816,0;2,0;1,0;770,62
6117,0;3818,0;1,0;1,0;760,62
6118,0;3819,0;23,0;2,0;713,37
6119,0;3819,0;48,0;1,0;456,65
6120,0;3819,0;28,0;2,0;744,65
6121,0;3821,0;33,0;1,0;363,41
6122,0;3822,0;80,0;1,0;437,54
6123,0;3822,0;78,0;2,0;306,83
6124,0;3823,0;50,0;1,0;277,41
6125,0;3823,0;36,0;1,0;824,22
6126,0;3824,0;23,0;1,0;397,86
6127,0;3826,0;20,0;1,0;837,24
6128,0;3826,0;9,0;2,0;38,01
6129,0;3828,0;33,0;2,0;175,34
6130,0;3828,0;24,0;1,0;830,8
6131,0;3829,0;26,0;1,0;464,59
6132,0;3829,0;51,0;1,0;736,32
6133,0;3829,0;69,0;1,0;636,37
6134,0;3830,0;3,0;1,0;208,83
6135,0;3830,0;50,0;1,0;573,71
6136,0;3830,0;10,0;1,0;815,72
6137,0;3831,0;80,0;2,0;464,72
6138,0;3831,0;45,0;2,0;207,34
6139,0;3832,0;73,0;1,0;368,65
6140,0;3833,0;38,0;2,0;725,61
