guia_id,imposto_id,valor,data_vencimento,data_pagamento,status
6446,6446,31991.08,2025-08-14,2025-08-28,Pago
6447,6447,22226.95,2025-09-23,2025-10-01,Pago
6448,6448,63038.1,2025-10-18,2025-10-16,Pago
6449,6449,5609.56,2025-11-14,2025-11-23,Pago
6450,6450,3353.13,2025-12-20,2025-12-26,Pago
6451,6451,6061.61,2026-01-17,2026-01-27,Pago
6452,6452,54797.23,2026-02-11,2026-02-15,Pago
6453,6453,25269.63,2026-03-19,2026-04-01,Pago
6454,6454,60606.22,2026-04-21,2026-04-21,Pago
6455,6455,27204.88,2026-05-14,2026-05-22,Pago
6456,6456,7754.55,2026-06-08,2026-06-17,Pago
6457,6457,28662.55,2025-07-26,2025-08-07,Pago
6458,6458,21084.78,2025-08-15,2025-08-21,Pago
6459,6459,9689.06,2025-09-21,2025-10-05,Pago
6460,6460,5022.59,2025-10-13,2025-10-25,Pago
6461,6461,26777.47,2025-11-15,2025-11-20,Pago
6462,6462,36360.53,2025-12-19,2025-12-18,Pago
6463,6463,62246.48,2026-01-21,2026-01-30,Pago
6464,6464,13795.89,2026-02-11,2026-02-21,Pago
6465,6465,45859.78,2026-03-12,2026-03-25,Pago
6466,6466,44886.54,2026-04-07,2026-04-21,Pago
6467,6467,43075.87,2026-05-09,2026-05-12,Pago
6468,6468,20862.4,2026-06-08,2026-06-10,Pago
6469,6469,43014.01,2025-07-26,2025-08-05,Pago
6470,6470,8707.77,2025-08-11,2025-08-08,Pago
6471,6471,13103.96,2025-09-21,2025-09-23,Pago
6472,6472,18893.81,2025-10-11,2025-10-13,Pago
6473,6473,22590.43,2025-11-14,2025-11-22,Pago
6474,6474,43962.17,2025-12-21,2026-01-04,Pago
6475,6475,35336.31,2026-01-09,2026-01-17,Pago
6476,6476,24756.08,2026-02-15,2026-02-12,Pago
6477,6477,18277.57,2026-03-08,2026-03-19,Pago
6478,6478,10168.55,2026-04-13,2026-04-21,Pago
6479,6479,22149.9,2026-05-22,2026-05-25,Pago
6480,6480,26974.94,2026-06-06,2026-06-08,Pago
6481,6481,49817.61,2025-07-13,2025-07-20,Pago
6482,6482,33512.27,2025-08-25,2025-08-22,Pago
6483,6483,48680.53,2025-09-16,2025-09-18,Pago
6484,6484,11334.48,2025-10-23,2025-11-01,Pago
6485,6485,9614.65,2025-11-15,2025-11-15,Pago
6486,6486,30274.87,2025-12-23,2026-01-03,Pago
6487,6487,24701.24,2026-01-19,2026-01-31,Pago
6488,6488,35101.08,2026-02-15,2026-02-19,Pago
6489,6489,42854.39,2026-03-13,2026-03-16,Pago
6490,6490,18290.23,2026-04-20,,Vencido
6491,6491,64677.87,2026-05-18,2026-05-30,Pago
6492,6492,29679.9,2026-06-19,2026-06-18,Pago
6493,6493,37552.12,2025-07-14,2025-07-22,Pago
6494,6494,37819.72,2025-08-19,,Vencido
6495,6495,21149.97,2025-09-16,2025-09-13,Pago
6496,6496,50526.28,2025-10-20,2025-11-04,Pago
6497,6497,3701.53,2025-11-15,2025-11-26,Pago
6498,6498,17337.16,2025-12-17,2025-12-23,Pago
6499,6499,32354.55,2026-01-17,2026-01-16,Pago
6500,6500,37925.57,2026-02-08,2026-02-15,Pago
6501,6501,21143.5,2026-03-12,2026-03-24,Pago
6502,6502,36740.89,2026-04-09,2026-04-23,Pago
6503,6503,42504.95,2026-05-17,2026-05-24,Pago
6504,6504,62895.73,2026-06-06,2026-06-16,Pago
6505,6505,59581.88,2025-07-16,2025-07-21,Pago
6506,6506,30388.1,2025-08-22,2025-08-25,Pago
6507,6507,28085.0,2025-09-16,2025-09-27,Pago
6508,6508,50705.84,2025-10-21,2025-11-01,Pago
6509,6509,18151.21,2025-11-09,,Vencido
6510,6510,17800.54,2025-12-17,2025-12-26,Pago
6511,6511,17549.33,2026-01-18,2026-01-20,Pago
6512,6512,39194.05,2026-02-09,2026-02-06,Pago
6513,6513,11640.47,2026-03-17,2026-03-28,Pago
6514,6514,982.61,2026-04-14,2026-04-12,Pago
6515,6515,6165.52,2026-05-08,,Vencido
6516,6516,20920.34,2026-06-16,2026-06-15,Pago
6517,6517,62968.28,2025-07-19,2025-07-21,Pago
6518,6518,51213.86,2025-08-13,2025-08-23,Pago
6519,6519,2346.75,2025-09-18,2025-09-16,Pago
6520,6520,42466.43,2025-10-22,2025-10-29,Pago
6521,6521,7520.63,2025-11-21,2025-11-29,Pago
6522,6522,40570.77,2025-12-08,2025-12-11,Pago
6523,6523,252.97,2026-01-13,,Vencido
6524,6524,9926.96,2026-02-21,2026-02-22,Pago
6525,6525,59897.68,2026-03-21,,Vencido
6526,6526,4779.37,2026-04-22,2026-05-04,Pago
6527,6527,10151.62,2026-05-12,2026-05-27,Pago
6528,6528,53334.73,2026-06-11,2026-06-11,Pago
6529,6529,16177.85,2025-07-25,2025-07-29,Pago
6530,6530,59689.42,2025-08-20,2025-08-26,Pago
6531,6531,64792.25,2025-09-24,2025-10-09,Pago
6532,6532,56733.15,2025-10-14,,Vencido
6533,6533,16678.72,2025-11-20,2025-11-25,Pago
6534,6534,51729.06,2025-12-11,2025-12-21,Pago
6535,6535,35425.19,2026-01-17,2026-01-26,Pago
6536,6536,18802.3,2026-02-06,2026-02-19,Pago
6537,6537,26768.22,2026-03-14,2026-03-28,Pago
6538,6538,12115.05,2026-04-10,2026-04-17,Pago
6539,6539,16562.97,2026-05-11,2026-05-26,Pago
6540,6540,6969.72,2026-06-11,2026-06-20,Pago
6541,6541,30237.45,2025-07-25,2025-07-31,Pago
6542,6542,6808.93,2025-08-16,2025-08-18,Pago
6543,6543,47135.49,2025-09-18,2025-09-29,Pago
6544,6544,53222.77,2025-10-19,2025-10-24,Pago
6545,6545,28197.76,2025-11-08,2025-11-14,Pago
6546,6546,44982.53,2025-12-11,2025-12-22,Pago
6547,6547,235.97,2026-01-17,,Vencido
6548,6548,31111.58,2026-02-17,2026-02-20,Pago
6549,6549,49579.15,2026-03-17,2026-03-31,Pago
6550,6550,29074.7,2026-04-19,2026-04-16,Pago
6551,6551,20430.88,2026-05-16,,Vencido
6552,6552,33491.94,2026-06-20,2026-06-19,Pago
6553,6553,64879.83,2025-07-23,2025-07-21,Pago
6554,6554,17840.83,2025-08-15,2025-08-19,Pago
6555,6555,5394.57,2025-09-11,2025-09-21,Pago
6556,6556,7917.31,2025-10-21,2025-10-26,Pago
6557,6557,9209.35,2025-11-19,2025-11-22,Pago
6558,6558,50745.19,2025-12-11,2025-12-17,Pago
6559,6559,4966.97,2026-01-19,2026-01-23,Pago
6560,6560,36642.71,2026-02-18,2026-02-19,Pago
6561,6561,47549.21,2026-03-13,2026-03-22,Pago
6562,6562,47092.63,2026-04-09,,Vencido
6563,6563,38854.31,2026-05-17,2026-05-22,Pago
6564,6564,24746.46,2026-06-08,2026-06-23,Pago
6565,6565,45460.93,2025-07-26,2025-08-01,Pago
6566,6566,43195.24,2025-08-10,2025-08-08,Pago
6567,6567,37973.75,2025-09-19,2025-09-18,Pago
6568,6568,23277.94,2025-10-19,2025-10-19,Pago
6569,6569,19788.42,2025-11-13,2025-11-12,Pago
6570,6570,10475.52,2025-12-16,2025-12-16,Pago
6571,6571,63670.57,2026-01-16,2026-01-23,Pago
6572,6572,52910.46,2026-02-17,2026-02-23,Pago
6573,6573,51365.82,2026-03-09,2026-03-09,Pago
6574,6574,52570.06,2026-04-15,2026-04-23,Pago
6575,6575,11548.44,2026-05-11,2026-05-22,Pago
6576,6576,47298.35,2026-06-13,2026-06-28,Pago
6577,6577,57794.67,2025-07-15,2025-07-14,Pago
6578,6578,11282.15,2025-08-25,2025-09-05,Pago
6579,6579,4753.68,2025-09-16,2025-09-15,Pago
6580,6580,40470.29,2025-10-23,2025-10-26,Pago
6581,6581,10818.87,2025-11-20,2025-11-24,Pago
6582,6582,55262.59,2025-12-18,2025-12-31,Pago
6583,6583,59340.64,2026-01-07,2026-01-11,Pago
6584,6584,1668.24,2026-02-20,2026-02-26,Pago
6585,6585,21001.29,2026-03-20,2026-03-21,Pago
6586,6586,14691.72,2026-04-19,2026-04-22,Pago
6587,6587,47598.27,2026-05-14,2026-05-19,Pago
6588,6588,55745.76,2026-06-12,2026-06-17,Pago
6589,6589,27348.68,2025-07-17,2025-07-19,Pago
6590,6590,51909.21,2025-08-12,2025-08-17,Pago
6591,6591,28442.67,2025-09-13,2025-09-23,Pago
6592,6592,10845.6,2025-10-22,,Vencido
6593,6593,28135.03,2025-11-18,2025-11-28,Pago
6594,6594,47520.31,2025-12-10,2025-12-10,Pago
6595,6595,33606.59,2026-01-19,,Vencido
6596,6596,31816.29,2026-02-14,2026-02-14,Pago
6597,6597,55170.84,2026-03-18,,Vencido
6598,6598,33054.15,2026-04-19,2026-04-27,Pago
6599,6599,63777.43,2026-05-16,2026-05-19,Pago
6600,6600,20196.38,2026-06-13,2026-06-22,Pago
6601,6601,64137.16,2025-07-22,2025-07-29,Pago
6602,6602,64757.96,2025-08-14,2025-08-23,Pago
6603,6603,33809.08,2025-09-19,2025-09-26,Pago
6604,6604,37896.85,2025-10-18,2025-11-01,Pago
6605,6605,11455.98,2025-11-17,2025-11-15,Pago
6606,6606,36601.39,2025-12-17,2025-12-24,Pago
6607,6607,44207.76,2026-01-17,2026-02-01,Pago
6608,6608,52471.46,2026-02-09,2026-02-12,Pago
6609,6609,64686.99,2026-03-16,2026-03-14,Pago
6610,6610,12105.42,2026-04-07,2026-04-09,Pago
6611,6611,36198.03,2026-05-12,2026-05-11,Pago
6612,6612,2506.96,2026-06-09,2026-06-08,Pago
6613,6613,47924.05,2025-07-12,2025-07-19,Pago
6614,6614,42416.68,2025-08-11,2025-08-24,Pago
6615,6615,57145.5,2025-09-17,2025-09-24,Pago
6616,6616,30344.34,2025-10-19,2025-10-31,Pago
6617,6617,63511.15,2025-11-12,2025-11-09,Pago
6618,6618,31545.88,2025-12-15,2025-12-27,Pago
6619,6619,15564.58,2026-01-15,2026-01-23,Pago
6620,6620,3549.82,2026-02-11,2026-02-23,Pago
6621,6621,29289.96,2026-03-23,2026-03-28,Pago
6622,6622,22265.83,2026-04-17,2026-04-24,Pago
6623,6623,39162.27,2026-05-19,,Vencido
6624,6624,51466.26,2026-06-18,2026-07-01,Pago
6625,6625,25834.55,2025-07-20,2025-07-21,Pago
6626,6626,3734.02,2025-08-18,2025-08-17,Pago
6627,6627,38132.14,2025-09-17,2025-10-01,Pago
6628,6628,50908.53,2025-10-15,2025-10-28,Pago
6629,6629,33803.58,2025-11-18,2025-11-30,Pago
6630,6630,22949.89,2025-12-20,2025-12-23,Pago
6631,6631,16498.57,2026-01-19,2026-01-23,Pago
6632,6632,21248.71,2026-02-15,2026-02-26,Pago
6633,6633,41132.94,2026-03-21,2026-03-28,Pago
6634,6634,33643.64,2026-04-16,2026-04-24,Pago
6635,6635,57584.98,2026-05-14,2026-05-26,Pago
6636,6636,55279.85,2026-06-17,2026-06-28,Pago
6637,6637,25100.05,2025-07-25,2025-08-09,Pago
6638,6638,27246.27,2025-08-18,2025-08-21,Pago
6639,6639,30395.72,2025-09-22,2025-09-29,Pago
6640,6640,35141.87,2025-10-23,,Vencido
6641,6641,56627.87,2025-11-21,2025-12-02,Pago
6642,6642,62417.28,2025-12-16,,Vencido
6643,6643,5882.86,2026-01-09,2026-01-16,Pago
6644,6644,63360.99,2026-02-15,2026-02-23,Pago
6645,6645,43349.87,2026-03-13,2026-03-16,Pago
6646,6646,60330.05,2026-04-08,2026-04-05,Pago
6647,6647,28006.93,2026-05-20,2026-05-29,Pago
6648,6648,15953.54,2026-06-18,,Vencido
6649,6649,20621.57,2025-07-26,2025-07-31,Pago
6650,6650,62039.54,2025-08-14,2025-08-23,Pago
6651,6651,20461.92,2025-09-16,2025-09-25,Pago
6652,6652,31790.13,2025-10-17,2025-10-22,Pago
6653,6653,21585.5,2025-11-17,2025-11-29,Pago
6654,6654,714.08,2025-12-12,,Vencido
6655,6655,1695.75,2026-01-21,,Vencido
6656,6656,22408.78,2026-02-11,2026-02-18,Pago
6657,6657,28385.6,2026-03-23,2026-04-03,Pago
6658,6658,26210.07,2026-04-16,2026-05-01,Pago
6659,6659,57896.14,2026-05-22,,Vencido
6660,6660,23763.39,2026-06-16,,Vencido
6661,6661,56894.1,2025-07-14,2025-07-15,Pago
6662,6662,54589.52,2025-08-15,2025-08-26,Pago
6663,6663,44674.96,2025-09-11,,Vencido
6664,6664,56933.79,2025-10-22,2025-11-04,Pago
6665,6665,22114.53,2025-11-18,2025-11-20,Pago
6666,6666,60613.13,2025-12-18,2025-12-20,Pago
6667,6667,15029.0,2026-01-16,2026-01-17,Pago
6668,6668,48128.49,2026-02-19,2026-02-26,Pago
6669,6669,25661.52,2026-03-16,2026-03-19,Pago
6670,6670,9413.43,2026-04-11,2026-04-11,Pago
6671,6671,35215.35,2026-05-12,2026-05-19,Pago
6672,6672,12998.77,2026-06-16,2026-06-14,Pago
6673,6673,32081.52,2025-07-17,2025-07-25,Pago
6674,6674,21022.44,2025-08-13,2025-08-12,Pago
6675,6675,33302.54,2025-09-13,2025-09-22,Pago
6676,6676,51862.17,2025-10-11,2025-10-26,Pago
6677,6677,34779.34,2025-11-17,2025-11-22,Pago
6678,6678,53155.03,2025-12-10,2025-12-16,Pago
6679,6679,49576.92,2026-01-08,2026-01-05,Pago
6680,6680,25103.87,2026-02-17,,Vencido
6681,6681,49835.44,2026-03-20,2026-03-29,Pago
6682,6682,24173.04,2026-04-15,2026-04-20,Pago
6683,6683,58016.0,2026-05-07,2026-05-20,Pago
6684,6684,33782.06,2026-06-06,2026-06-17,Pago
6685,6685,43418.7,2025-07-20,2025-07-31,Pago
6686,6686,25703.81,2025-08-20,2025-09-03,Pago
6687,6687,58853.13,2025-09-19,2025-10-02,Pago
6688,6688,38388.32,2025-10-16,2025-10-17,Pago
6689,6689,14128.39,2025-11-17,2025-11-14,Pago
6690,6690,18298.46,2025-12-16,,Vencido
6691,6691,370.34,2026-01-22,2026-01-28,Pago
6692,6692,61926.73,2026-02-10,2026-02-23,Pago
6693,6693,38750.28,2026-03-21,2026-03-24,Pago
6694,6694,2311.82,2026-04-12,2026-04-17,Pago
6695,6695,20816.6,2026-05-07,2026-05-04,Pago
6696,6696,33777.51,2026-06-10,2026-06-13,Pago
6697,6697,49556.12,2025-07-21,2025-08-05,Pago
6698,6698,11012.01,2025-08-17,2025-08-15,Pago
6699,6699,1246.85,2025-09-16,2025-09-29,Pago
6700,6700,19274.0,2025-10-11,2025-10-10,Pago
6701,6701,60004.24,2025-11-23,2025-11-21,Pago
6702,6702,59711.69,2025-12-15,2025-12-15,Pago
6703,6703,16517.8,2026-01-17,,Vencido
6704,6704,51106.53,2026-02-07,2026-02-08,Pago
6705,6705,8283.1,2026-03-10,2026-03-08,Pago
6706,6706,8646.42,2026-04-17,2026-04-26,Pago
6707,6707,25280.38,2026-05-11,2026-05-25,Pago
6708,6708,62741.73,2026-06-14,2026-06-25,Pago
6709,6709,30326.76,2025-07-22,2025-08-03,Pago
6710,6710,5631.38,2025-08-24,,Vencido
6711,6711,41664.83,2025-09-21,2025-10-03,Pago
6712,6712,26591.95,2025-10-21,2025-11-05,Pago
6713,6713,55019.37,2025-11-17,2025-12-02,Pago
6714,6714,1727.06,2025-12-09,,Vencido
6715,6715,43995.68,2026-01-16,2026-01-31,Pago
6716,6716,51955.87,2026-02-15,2026-02-14,Pago
6717,6717,18002.94,2026-03-21,,Vencido
6718,6718,3251.53,2026-04-07,2026-04-18,Pago
6719,6719,8348.05,2026-05-17,2026-05-25,Pago
6720,6720,62194.46,2026-06-17,2026-06-29,Pago
6721,6721,18250.04,2025-07-11,2025-07-26,Pago
6722,6722,17650.01,2025-08-14,2025-08-20,Pago
6723,6723,31675.56,2025-09-17,2025-09-17,Pago
6724,6724,8427.69,2025-10-12,2025-10-10,Pago
6725,6725,3242.68,2025-11-08,2025-11-12,Pago
6726,6726,1984.61,2025-12-11,2025-12-14,Pago
6727,6727,32727.72,2026-01-20,2026-02-02,Pago
6728,6728,21167.96,2026-02-15,2026-02-17,Pago
6729,6729,59740.17,2026-03-19,2026-03-22,Pago
6730,6730,32921.11,2026-04-22,2026-04-22,Pago
6731,6731,2846.53,2026-05-16,2026-05-25,Pago
6732,6732,9872.68,2026-06-11,2026-06-12,Pago
6733,6733,10056.18,2025-07-22,,Vencido
6734,6734,2777.27,2025-08-16,,Vencido
6735,6735,11201.49,2025-09-17,2025-10-02,Pago
6736,6736,63199.28,2025-10-18,2025-10-27,Pago
6737,6737,64208.19,2025-11-11,2025-11-16,Pago
6738,6738,35719.48,2025-12-22,2026-01-02,Pago
6739,6739,55362.59,2026-01-14,2026-01-12,Pago
6740,6740,5514.72,2026-02-10,2026-02-20,Pago
6741,6741,1063.17,2026-03-14,2026-03-19,Pago
6742,6742,42591.08,2026-04-18,2026-04-19,Pago
6743,6743,49662.08,2026-05-22,2026-05-26,Pago
6744,6744,23664.78,2026-06-16,2026-06-21,Pago
6745,6745,28585.36,2025-07-24,,Vencido
6746,6746,55424.11,2025-08-12,2025-08-17,Pago
6747,6747,42716.49,2025-09-10,2025-09-07,Pago
6748,6748,2598.85,2025-10-18,2025-11-01,Pago
6749,6749,53226.26,2025-11-23,2025-12-04,Pago
6750,6750,38652.75,2025-12-23,2026-01-06,Pago
6751,6751,26555.44,2026-01-18,2026-01-30,Pago
6752,6752,31547.94,2026-02-12,2026-02-24,Pago
6753,6753,18298.72,2026-03-14,2026-03-11,Pago
6754,6754,9807.5,2026-04-08,2026-04-19,Pago
6755,6755,54735.03,2026-05-15,2026-05-28,Pago
6756,6756,43798.84,2026-06-20,,Vencido
6757,6757,29897.59,2025-07-13,2025-07-13,Pago
6758,6758,53088.24,2025-08-10,2025-08-08,Pago
6759,6759,34161.26,2025-09-17,2025-09-26,Pago
6760,6760,60436.17,2025-10-18,2025-10-22,Pago
6761,6761,28839.62,2025-11-18,2025-11-18,Pago
6762,6762,23765.41,2025-12-08,2025-12-05,Pago
6763,6763,23414.21,2026-01-13,2026-01-24,Pago
6764,6764,42565.72,2026-02-11,2026-02-19,Pago
6765,6765,30837.72,2026-03-09,2026-03-12,Pago
6766,6766,57132.6,2026-04-18,2026-04-19,Pago
6767,6767,17513.63,2026-05-17,,Vencido
6768,6768,12587.19,2026-06-08,,Vencido
6769,6769,30396.91,2025-07-22,2025-07-19,Pago
6770,6770,33670.42,2025-08-22,2025-08-31,Pago
6771,6771,37777.54,2025-09-23,2025-09-23,Pago
6772,6772,61126.04,2025-10-18,2025-10-20,Pago
6773,6773,16070.89,2025-11-23,2025-11-26,Pago
6774,6774,49269.54,2025-12-08,2025-12-12,Pago
6775,6775,15286.83,2026-01-14,2026-01-26,Pago
6776,6776,33042.4,2026-02-17,2026-02-23,Pago
6777,6777,28091.59,2026-03-23,2026-03-30,Pago
6778,6778,49678.77,2026-04-19,2026-04-24,Pago
6779,6779,3708.34,2026-05-16,2026-05-21,Pago
6780,6780,25833.65,2026-06-19,2026-06-22,Pago
6781,6781,42839.58,2025-07-11,2025-07-18,Pago
6782,6782,49780.01,2025-08-14,,Vencido
6783,6783,55612.77,2025-09-18,2025-09-22,Pago
6784,6784,55222.46,2025-10-14,2025-10-28,Pago
6785,6785,43040.65,2025-11-23,,Vencido
6786,6786,38589.29,2025-12-23,2025-12-27,Pago
6787,6787,18390.64,2026-01-13,2026-01-18,Pago
6788,6788,54094.45,2026-02-08,2026-02-11,Pago
6789,6789,54467.65,2026-03-10,2026-03-10,Pago
6790,6790,8786.98,2026-04-15,,Vencido
6791,6791,38552.01,2026-05-12,2026-05-10,Pago
6792,6792,64527.13,2026-06-16,,Vencido
6793,6793,61986.09,2025-07-26,2025-08-03,Pago
6794,6794,36845.75,2025-08-11,2025-08-20,Pago
6795,6795,28959.92,2025-09-17,2025-09-15,Pago
6796,6796,2898.1,2025-10-10,2025-10-18,Pago
6797,6797,38914.52,2025-11-20,2025-11-24,Pago
6798,6798,23638.8,2025-12-20,2025-12-21,Pago
6799,6799,39778.98,2026-01-11,2026-01-25,Pago
6800,6800,7930.81,2026-02-06,2026-02-21,Pago
6801,6801,47783.46,2026-03-15,2026-03-20,Pago
6802,6802,60482.07,2026-04-21,2026-04-29,Pago
6803,6803,1930.76,2026-05-07,2026-05-15,Pago
6804,6804,2352.67,2026-06-10,2026-06-09,Pago
6805,6805,38065.18,2025-07-12,,Vencido
6806,6806,1864.63,2025-08-25,2025-09-02,Pago
6807,6807,16269.74,2025-09-12,2025-09-23,Pago
6808,6808,58908.77,2025-10-10,2025-10-24,Pago
6809,6809,32673.81,2025-11-22,2025-12-01,Pago
6810,6810,30809.2,2025-12-23,2026-01-05,Pago
6811,6811,4770.02,2026-01-10,2026-01-20,Pago
6812,6812,50374.78,2026-02-06,2026-02-19,Pago
6813,6813,22189.22,2026-03-23,2026-04-07,Pago
6814,6814,30009.33,2026-04-08,2026-04-22,Pago
6815,6815,21802.37,2026-05-09,2026-05-18,Pago
6816,6816,49796.64,2026-06-11,2026-06-26,Pago
6817,6817,42416.85,2025-07-20,2025-07-29,Pago
6818,6818,5725.36,2025-08-25,2025-09-06,Pago
6819,6819,48749.96,2025-09-16,2025-09-14,Pago
6820,6820,2854.47,2025-10-15,2025-10-19,Pago
6821,6821,14410.0,2025-11-15,2025-11-27,Pago
6822,6822,36276.29,2025-12-12,2025-12-13,Pago
6823,6823,48864.68,2026-01-14,2026-01-26,Pago
6824,6824,25858.9,2026-02-06,2026-02-13,Pago
6825,6825,2666.78,2026-03-15,2026-03-15,Pago
6826,6826,48476.84,2026-04-08,2026-04-14,Pago
6827,6827,50686.18,2026-05-10,2026-05-21,Pago
6828,6828,13148.4,2026-06-15,2026-06-12,Pago
6829,6829,40648.41,2025-07-20,2025-07-29,Pago
6830,6830,9248.02,2025-08-23,2025-09-01,Pago
6831,6831,20674.54,2025-09-19,2025-09-16,Pago
6832,6832,28944.86,2025-10-19,2025-10-28,Pago
6833,6833,34555.77,2025-11-13,2025-11-22,Pago
6834,6834,53582.91,2025-12-18,2025-12-21,Pago
6835,6835,10210.33,2026-01-13,2026-01-28,Pago
6836,6836,41199.69,2026-02-15,2026-02-27,Pago
6837,6837,63200.11,2026-03-23,2026-03-24,Pago
6838,6838,24192.04,2026-04-17,2026-05-02,Pago
6839,6839,17074.64,2026-05-08,2026-05-20,Pago
6840,6840,2356.77,2026-06-13,2026-06-20,Pago
6841,6841,63306.13,2025-07-12,2025-07-13,Pago
6842,6842,26429.19,2025-08-24,2025-09-04,Pago
6843,6843,44780.91,2025-09-18,2025-09-30,Pago
6844,6844,59077.16,2025-10-13,2025-10-21,Pago
6845,6845,37813.28,2025-11-15,2025-11-12,Pago
6846,6846,62060.47,2025-12-14,2025-12-16,Pago
6847,6847,18278.12,2026-01-09,2026-01-07,Pago
6848,6848,27980.29,2026-02-21,2026-03-02,Pago
6849,6849,22513.28,2026-03-20,2026-03-24,Pago
6850,6850,35433.8,2026-04-19,2026-04-16,Pago
6851,6851,34454.67,2026-05-13,2026-05-11,Pago
6852,6852,61948.45,2026-06-13,2026-06-16,Pago
6853,6853,36714.48,2025-07-14,2025-07-19,Pago
6854,6854,26506.06,2025-08-10,2025-08-12,Pago
6855,6855,14403.24,2025-09-09,,Vencido
6856,6856,33163.36,2025-10-18,2025-10-24,Pago
6857,6857,47908.72,2025-11-09,2025-11-16,Pago
6858,6858,6349.78,2025-12-16,2025-12-26,Pago
6859,6859,54670.58,2026-01-17,2026-01-27,Pago
6860,6860,41297.19,2026-02-18,2026-03-05,Pago
6861,6861,61397.05,2026-03-21,2026-03-24,Pago
6862,6862,57024.11,2026-04-08,,Vencido
6863,6863,48788.72,2026-05-10,2026-05-10,Pago
6864,6864,5045.64,2026-06-09,2026-06-15,Pago
6865,6865,33621.84,2025-07-23,2025-07-28,Pago
6866,6866,29183.94,2025-08-13,2025-08-21,Pago
6867,6867,44320.31,2025-09-21,2025-09-29,Pago
6868,6868,24009.09,2025-10-20,2025-10-19,Pago
6869,6869,28164.56,2025-11-14,,Vencido
6870,6870,32564.39,2025-12-11,2025-12-18,Pago
6871,6871,26807.45,2026-01-15,2026-01-14,Pago
6872,6872,57825.61,2026-02-13,2026-02-14,Pago
6873,6873,64264.71,2026-03-17,2026-03-17,Pago
6874,6874,8030.49,2026-04-09,2026-04-14,Pago
6875,6875,41311.26,2026-05-10,2026-05-07,Pago
6876,6876,40115.9,2026-06-21,2026-06-20,Pago
6877,6877,4119.66,2025-07-26,2025-07-27,Pago
6878,6878,15333.07,2025-08-10,2025-08-08,Pago
6879,6879,47404.59,2025-09-09,2025-09-11,Pago
6880,6880,5280.53,2025-10-14,2025-10-16,Pago
6881,6881,38495.66,2025-11-22,2025-11-24,Pago
6882,6882,22351.0,2025-12-19,,Vencido
6883,6883,59332.28,2026-01-07,,Vencido
6884,6884,36054.48,2026-02-13,2026-02-19,Pago
6885,6885,63082.31,2026-03-23,2026-04-01,Pago
6886,6886,3196.15,2026-04-11,2026-04-09,Pago
6887,6887,57092.48,2026-05-13,2026-05-22,Pago
6888,6888,62447.33,2026-06-07,2026-06-05,Pago
6889,6889,40899.98,2025-07-12,2025-07-14,Pago
6890,6890,21635.27,2025-08-19,2025-08-29,Pago
6891,6891,40398.75,2025-09-12,,Vencido
6892,6892,19652.29,2025-10-19,2025-10-28,Pago
6893,6893,59277.12,2025-11-15,,Vencido
6894,6894,26621.34,2025-12-18,2025-12-17,Pago
6895,6895,19419.97,2026-01-19,,Vencido
6896,6896,33726.54,2026-02-18,2026-02-27,Pago
6897,6897,42074.26,2026-03-19,2026-04-03,Pago
6898,6898,6399.88,2026-04-21,2026-05-04,Pago
6899,6899,12173.45,2026-05-22,2026-05-30,Pago
6900,6900,20050.7,2026-06-17,2026-06-19,Pago
6901,6901,1947.46,2025-07-23,2025-08-03,Pago
6902,6902,62211.42,2025-08-16,2025-08-14,Pago
6903,6903,52043.35,2025-09-16,2025-09-26,Pago
6904,6904,42580.91,2025-10-20,2025-11-03,Pago
6905,6905,12562.36,2025-11-14,2025-11-19,Pago
6906,6906,32387.42,2025-12-18,2025-12-24,Pago
6907,6907,48828.92,2026-01-12,2026-01-25,Pago
6908,6908,43609.2,2026-02-09,2026-02-13,Pago
6909,6909,28701.39,2026-03-12,2026-03-22,Pago
6910,6910,3511.77,2026-04-17,2026-04-28,Pago
6911,6911,21755.87,2026-05-18,,Vencido
6912,6912,29409.63,2026-06-14,2026-06-18,Pago
6913,6913,35640.63,2025-07-20,2025-07-26,Pago
6914,6914,52350.84,2025-08-12,2025-08-20,Pago
6915,6915,49567.0,2025-09-20,,Vencido
6916,6916,19665.61,2025-10-20,2025-10-20,Pago
6917,6917,29132.4,2025-11-10,2025-11-22,Pago
6918,6918,41595.92,2025-12-19,2026-01-02,Pago
6919,6919,17373.51,2026-01-21,,Vencido
6920,6920,11537.1,2026-02-19,2026-02-18,Pago
6921,6921,61685.16,2026-03-23,,Vencido
6922,6922,12923.74,2026-04-08,2026-04-08,Pago
6923,6923,63019.94,2026-05-09,2026-05-23,Pago
6924,6924,21651.65,2026-06-14,2026-06-12,Pago
6925,6925,49584.17,2025-07-20,2025-08-03,Pago
6926,6926,17169.95,2025-08-17,2025-08-21,Pago
6927,6927,36286.65,2025-09-11,2025-09-09,Pago
6928,6928,62363.52,2025-10-23,2025-11-01,Pago
6929,6929,1420.01,2025-11-11,,Vencido
6930,6930,62938.91,2025-12-18,2025-12-26,Pago
6931,6931,16820.13,2026-01-20,2026-01-23,Pago
6932,6932,25871.21,2026-02-07,2026-02-14,Pago
6933,6933,352.68,2026-03-14,2026-03-27,Pago
6934,6934,51757.81,2026-04-21,2026-04-19,Pago
6935,6935,26483.53,2026-05-18,2026-05-30,Pago
